instances/sat/data/LABS-CSSC14/INSTANCE_NAME,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-coeff-variation,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,cl-num-mean,cl-num-coeff-variation,cl-num-min,cl-num-max,cl-num-q90,cl-num-q10,cl-num-q75,cl-num-q25,cl-num-q50,cl-size-mean,cl-size-coeff-variation,cl-size-min,cl-size-max,cl-size-q90,cl-size-q10,cl-size-q75,cl-size-q25,cl-size-q50,cl-featuretime,SP-bias-mean,SP-bias-coeff-variation,SP-bias-min,SP-bias-max,SP-bias-q90,SP-bias-q10,SP-bias-q75,SP-bias-q25,SP-bias-q50,SP-unconstraint-mean,SP-unconstraint-coeff-variation,SP-unconstraint-min,SP-unconstraint-max,SP-unconstraint-q90,SP-unconstraint-q10,SP-unconstraint-q75,SP-unconstraint-q25,SP-unconstraint-q50,sp-featuretime,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,ls-saps-featuretime,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,ls-gsat-featuretime,lobjois-mean-depth-over-vars,lobjois-log-num-nodes-over-vars,lobjois-featuretime
instances/sat/data/LABS-CSSC14/instances/Sat_Data/LABS/LABS_n073_goal008.cnf, 203787.000000000,412371.000000000,199056.000000000,407640.000000000,0.023767181,0.011605829,0.330000000,0.488313218,0.196457659,1.159974570,0.000000000,1.000000000,0.827186998,0.000012443,0.201652380,0.000010047,0.000015071,0.692075604,0.000000000,0.523142969,1.000000000,0.050000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.010000000,0.135391947,1.770758040,0.000000000,1.000000000,0.341046431,0.017708355,0.097618382,0.019300256,0.039146860,0.270762433,0.279549747,0.000000000,0.475722503,0.300013284,0.250304883,0.295240614,0.281449041,0.292155030,2.920000000,51538.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5.640990000,0.000000000,2.906980000,0.000000000,2.280000000,27567.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.772500000,0.000000000,1.540260000,0.000000000,2.290000000,0.067722671,0.254167798,2.000000000
instances/sat/data/LABS-CSSC14/instances/Sat_Data/LABS/LABS_n076_goal002.cnf, 231998.000000000,469586.000000000,226410.000000000,463998.000000000,0.024680889,0.012043155,0.380000000,0.487954689,0.195407451,1.160967358,0.000000000,1.000000000,0.825136468,0.000010936,0.201701702,0.000008834,0.000013250,0.692001138,0.000000000,0.523933293,1.000000000,0.060000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.010000000,0.147383257,1.590654452,0.000000000,1.000000000,0.329670269,0.030619609,0.111708285,0.032860172,0.066093849,0.272131756,0.278227195,0.000000000,0.398767091,0.299383042,0.253333272,0.295975822,0.284646916,0.291953251,3.070000000,60070.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.327490000,0.000000000,3.106390000,0.000000000,2.320000000,37243.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.933080000,0.000000000,1.715070000,0.000000000,2.330000000,0.052016869,0.193665561,2.000000000
instances/sat/data/LABS-CSSC14/instances/Sat_Data/LABS/LABS_n077_goal002.cnf, 241113.000000000,487966.000000000,235375.000000000,482228.000000000,0.024378120,0.011898936,0.400000000,0.488098991,0.195057110,1.159910569,0.000000000,1.000000000,0.823986452,0.000010521,0.201683988,0.000008497,0.000012746,0.692028254,0.000000000,0.523648565,1.000000000,0.060000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.990000000,0.146190556,1.596619072,0.000000000,1.000000000,0.326929330,0.030626357,0.111253352,0.032844651,0.065638943,0.272485883,0.276595407,0.000000000,0.398767091,0.299343426,0.254469457,0.296016911,0.285077549,0.292082591,3.190000000,63204.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.910270000,0.000000000,3.148550000,0.000000000,2.340000000,40989.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.988520000,0.000000000,1.802310000,0.000000000,2.330000000,0.049933019,0.211166548,2.010000000
instances/sat/data/LABS-CSSC14/instances/Sat_Data/LABS/LABS_n077_goal005.cnf, 240233.000000000,486005.000000000,234718.000000000,480490.000000000,0.023496281,0.011477866,0.400000000,0.488497159,0.194992612,1.157803394,0.000000000,1.000000000,0.823133589,0.000010554,0.201633165,0.000008521,0.000012781,0.692103751,0.000000000,0.522837104,1.000000000,0.060000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.000000000,0.145145245,1.599400572,0.000000000,1.000000000,0.327564300,0.030436713,0.111483811,0.032632616,0.062281966,0.272855072,0.274660268,0.000000000,0.473056171,0.299682521,0.254924609,0.296137702,0.284831585,0.292643236,3.170000000,62737.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.921490000,0.000000000,3.143320000,0.000000000,2.340000000,40148.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.023200000,0.000000000,1.766110000,0.000000000,2.320000000,0.066139140,0.369546763,2.020000000
instances/sat/data/LABS-CSSC14/instances/Sat_Data/LABS/LABS_n077_goal006.cnf, 239797.000000000,485073.000000000,234356.000000000,479632.000000000,0.023216815,0.011344114,0.390000000,0.488616272,0.194986295,1.157164006,0.000000000,1.000000000,0.822904386,0.000010571,0.201617472,0.000008534,0.000012801,0.692126384,0.000000000,0.522588151,1.000000000,0.050000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.010000000,0.144825631,1.600288530,0.000000000,1.000000000,0.327744683,0.030362367,0.111576606,0.032563576,0.061198561,0.272964966,0.274053853,0.000000000,0.399934684,0.299891293,0.254977044,0.296178904,0.284697349,0.292769570,3.170000000,62824.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6.950800000,0.000000000,3.127680000,0.000000000,2.340000000,39608.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.980150000,0.000000000,1.756350000,0.000000000,2.330000000,0.067358724,0.256189010,2.000000000
instances/sat/data/LABS-CSSC14/instances/Sat_Data/LABS/LABS_n078_goal009.cnf, 247420.000000000,500299.000000000,242049.000000000,494928.000000000,0.022189722,0.010852084,0.410000000,0.489059015,0.194667372,1.154484425,0.000000000,1.000000000,0.821277336,0.000010239,0.201558793,0.000008263,0.000012394,0.692208250,0.000000000,0.521663757,1.000000000,0.050000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.010000000,0.142848068,1.608532894,0.000000000,1.000000000,0.326424494,0.030192937,0.111418584,0.032374668,0.056509551,0.273585035,0.270884626,0.000000000,0.399968073,0.300341295,0.256364716,0.296307151,0.284736493,0.293489156,3.280000000,65460.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,7.294580000,0.000000000,3.201080000,0.000000000,2.360000000,42209.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.037230000,0.000000000,1.807690000,0.000000000,2.340000000,0.060085970,0.273944417,2.010000000
instances/sat/data/LABS-CSSC14/instances/Sat_Data/LABS/LABS_n079_goal001.cnf, 260210.000000000,526542.000000000,254087.000000000,520419.000000000,0.024098045,0.011765520,0.430000000,0.488235441,0.194417703,1.158584399,0.000000000,1.000000000,0.822087624,0.000009747,0.201667475,0.000007871,0.000011807,0.692053155,0.000000000,0.523384042,1.000000000,0.070000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.000000000,0.170418786,1.319547378,0.000000000,1.000000000,0.328184102,0.051644542,0.155897882,0.055580826,0.100103491,0.274799241,0.273741895,0.000000000,0.387670473,0.300283461,0.258124346,0.297555173,0.288094240,0.294985554,3.060000000,69844.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,7.440330000,0.000000000,3.378320000,0.000000000,2.350000000,46364.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.111430000,0.000000000,1.862140000,0.000000000,2.360000000,0.045429973,0.197367598,2.010000000
instances/sat/data/LABS-CSSC14/instances/Sat_Data/LABS/LABS_n079_goal002.cnf, 260055.000000000,526157.000000000,254010.000000000,520112.000000000,0.023798276,0.011622497,0.410000000,0.488375581,0.194381851,1.157838637,0.000000000,1.000000000,0.821756316,0.000009751,0.201649855,0.000007874,0.000011811,0.692079329,0.000000000,0.523102716,1.000000000,0.070000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.020000000,0.169847922,1.321678458,0.000000000,1.000000000,0.328184219,0.051536530,0.156172644,0.055462995,0.097765359,0.274917921,0.273063724,0.000000000,0.398767062,0.300505975,0.258215866,0.297599312,0.288047163,0.294978929,3.130000000,69576.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,7.563970000,0.000000000,3.276250000,0.000000000,2.360000000,46801.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.140980000,0.000000000,1.879520000,0.000000000,2.370000000,0.056886974,0.204218515,2.050000000
instances/sat/data/LABS-CSSC14/instances/Sat_Data/LABS/LABS_n079_goal004.cnf, 259522.000000000,524950.000000000,253631.000000000,519059.000000000,0.023226656,0.011349384,0.420000000,0.488636167,0.194331152,1.156444031,0.000000000,1.000000000,0.821173113,0.000009768,0.201616611,0.000007885,0.000011828,0.692127617,0.000000000,0.522574505,1.000000000,0.060000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.000000000,0.168754881,1.325903994,0.000000000,1.000000000,0.328562561,0.051314431,0.156838108,0.055229583,0.091965228,0.275136094,0.271787759,0.000000000,0.473056171,0.300714554,0.258312364,0.297677645,0.287968169,0.294929267,3.130000000,69307.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,7.640720000,0.000000000,3.285400000,0.000000000,2.380000000,46473.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.125320000,0.000000000,1.881710000,0.000000000,2.360000000,0.051995849,0.231044355,2.040000000
instances/sat/data/LABS-CSSC14/instances/Sat_Data/LABS/LABS_n079_goal007.cnf, 258194.000000000,522105.000000000,252528.000000000,516439.000000000,0.022437116,0.010971286,0.420000000,0.488979337,0.194310783,1.154600679,0.000000000,1.000000000,0.820506550,0.000009813,0.201571322,0.000007920,0.000011880,0.692191132,0.000000000,0.521860278,1.000000000,0.060000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.000000000,0.167228501,1.332286257,0.000000000,1.000000000,0.329765680,0.050991838,0.158117319,0.054872004,0.080616526,0.275416570,0.270059221,0.000000000,0.475722503,0.301068944,0.258452487,0.297773871,0.287753083,0.294904194,3.110000000,68956.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,7.565610000,0.000000000,3.265010000,0.000000000,2.370000000,46132.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.140720000,0.000000000,1.873410000,0.000000000,2.360000000,0.049122038,0.251024337,2.010000000
instances/sat/data/LABS-CSSC14/instances/Sat_Data/LABS/LABS_n049_goal004.cnf, 63592.000000000,129385.000000000,61406.000000000,127199.000000000,0.035599127,0.017185670,0.090000000,0.482755368,0.209705527,1.190027993,0.000000000,1.000000000,0.866880756,0.000040157,0.202293625,0.000032570,0.000048855,0.690819739,0.000000000,0.534100111,1.000000000,0.010000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,1214.000000000,0.000000000,1214.000000000,1214.000000000,1214.000000000,1214.000000000,1214.000000000,1214.000000000,1214.000000000,46.663920923,0.000000000,46.663920923,46.663920923,46.663920923,46.663920923,46.663920923,46.663920923,46.663920923,1.990000000,0.171272290,1.613739516,0.000000000,1.000000000,0.598675527,0.000116954,0.226095077,0.002811524,0.037330891,0.256292362,0.334084940,0.000000000,0.473056171,0.299908258,0.087845343,0.292210891,0.265271089,0.286028641,1.610000000,8904.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.738210000,0.000000000,1.550510000,0.000000000,2.090000000,3562.000000000,0.563780000,11310.000000000,0.007877580,11310.000000000,11247.000000000,11247.000000000,0.548075000,0.832300000,0.852877000,0.095867500,2.090000000,0.096513131,0.369040042,2.000000000
instances/sat/data/LABS-CSSC14/instances/Sat_Data/LABS/LABS_n044_goal004.cnf, 46383.000000000,94525.000000000,44639.000000000,92781.000000000,0.039068976,0.018796952,0.060000000,0.481122213,0.214113522,1.195681709,0.000000000,1.000000000,0.878446626,0.000055170,0.202462216,0.000044804,0.000067206,0.690365608,0.000000000,0.537275951,1.000000000,0.020000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.000000000,0.187370939,1.508381336,0.000000000,1.000000000,0.675287791,0.000158318,0.246056006,0.004309145,0.047384083,0.252497537,0.348590705,0.000000000,0.473056171,0.299828771,0.066084760,0.291648182,0.261069138,0.284903419,1.160000000,2248.000000000,0.000000000,8457.000000000,0.000000000,8457.000000000,8457.000000000,8457.000000000,0.654821000,0.000000000,0.831703000,0.000000000,2.070000000,1902.670000000,0.763918000,8410.670000000,0.004039570,8420.000000000,8373.000000000,8420.000000000,0.393203000,0.979966000,0.819249000,0.096500900,2.080000000,0.096082280,0.489648514,2.000000000
instances/sat/data/LABS-CSSC14/instances/Sat_Data/LABS/LABS_n064_goal005.cnf, 139152.000000000,282081.000000000,135399.000000000,278328.000000000,0.027718078,0.013484091,0.230000000,0.486472795,0.200331982,1.171674194,0.000000000,1.000000000,0.839856630,0.000018266,0.201877220,0.000014771,0.000022157,0.691708929,0.000000000,0.526810095,1.000000000,0.030000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.990000000,0.135502088,1.900925520,0.000000000,1.000000000,0.398917212,0.001395442,0.125258548,0.001631321,0.013828896,0.265213656,0.298221784,0.000000000,0.473056171,0.299536510,0.229277652,0.293529260,0.275496345,0.289208239,2.640000000,33649.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.922780000,0.000000000,2.724880000,0.000000000,2.190000000,13154.000000000,0.000000000,24449.000000000,0.000000000,24449.000000000,24449.000000000,24449.000000000,1.303080000,0.000000000,0.969188000,0.000000000,2.200000000,0.065975325,0.242397301,2.010000000
