instances/sat/data/QUEENS-CSSC14/INSTANCE_NAME, nvarsOrig, nclausesOrig, nvars, nclauses, reducedVars, reducedClauses, Pre-featuretime, vars-clauses-ratio, POSNEG-RATIO-CLAUSE-mean, POSNEG-RATIO-CLAUSE-coeff-variation, POSNEG-RATIO-CLAUSE-min, POSNEG-RATIO-CLAUSE-max, POSNEG-RATIO-CLAUSE-entropy, VCG-CLAUSE-mean, VCG-CLAUSE-coeff-variation, VCG-CLAUSE-min, VCG-CLAUSE-max, VCG-CLAUSE-entropy, UNARY, BINARY+, TRINARY+, Basic-featuretime, VCG-VAR-mean, VCG-VAR-coeff-variation, VCG-VAR-min, VCG-VAR-max, VCG-VAR-entropy, POSNEG-RATIO-VAR-mean, POSNEG-RATIO-VAR-coeff-variation, POSNEG-RATIO-VAR-min, POSNEG-RATIO-VAR-max, POSNEG-RATIO-VAR-entropy, HORNY-VAR-mean, HORNY-VAR-coeff-variation, HORNY-VAR-min, HORNY-VAR-max, HORNY-VAR-entropy, horn-clauses-fraction, VG-mean, VG-coeff-variation, VG-min, VG-max, KLB-featuretime, CG-mean, CG-coeff-variation, CG-min, CG-max, CG-entropy, cluster-coeff-mean, cluster-coeff-coeff-variation, cluster-coeff-min, cluster-coeff-max, cluster-coeff-entropy, CG-featuretime, cl-num-mean, cl-num-coeff-variation, cl-num-min, cl-num-max, cl-num-q90, cl-num-q10, cl-num-q75, cl-num-q25, cl-num-q50, cl-size-mean, cl-size-coeff-variation, cl-size-min, cl-size-max, cl-size-q90, cl-size-q10, cl-size-q75, cl-size-q25, cl-size-q50, cl-featuretime, SP-bias-mean, SP-bias-coeff-variation, SP-bias-min, SP-bias-max, SP-bias-q90, SP-bias-q10, SP-bias-q75, SP-bias-q25, SP-bias-q50, SP-unconstraint-mean, SP-unconstraint-coeff-variation, SP-unconstraint-min, SP-unconstraint-max, SP-unconstraint-q90, SP-unconstraint-q10, SP-unconstraint-q75, SP-unconstraint-q25, SP-unconstraint-q50, sp-featuretime, saps_BestSolution_Mean, saps_BestSolution_CoeffVariance, saps_FirstLocalMinStep_Mean, saps_FirstLocalMinStep_CoeffVariance, saps_FirstLocalMinStep_Median, saps_FirstLocalMinStep_Q.10, saps_FirstLocalMinStep_Q.90, saps_BestAvgImprovement_Mean, saps_BestAvgImprovement_CoeffVariance, saps_FirstLocalMinRatio_Mean, saps_FirstLocalMinRatio_CoeffVariance, ls-saps-featuretime, gsat_BestSolution_Mean, gsat_BestSolution_CoeffVariance, gsat_FirstLocalMinStep_Mean, gsat_FirstLocalMinStep_CoeffVariance, gsat_FirstLocalMinStep_Median, gsat_FirstLocalMinStep_Q.10, gsat_FirstLocalMinStep_Q.90, gsat_BestAvgImprovement_Mean, gsat_BestAvgImprovement_CoeffVariance, gsat_FirstLocalMinRatio_Mean, gsat_FirstLocalMinRatio_CoeffVariance, ls-gsat-featuretime, lobjois-mean-depth-over-vars, lobjois-log-num-nodes-over-vars, lobjois-featuretime
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_16_1_0_0_0_2product.cnf, 4829, 14121, 4828, 14120, 0.000207125, 0.000070822, 0, 0.341926346, 0.333097262, 0.523354631, 0, 1, 0.486791513, 0.000596277, 0.194252096, 0.00041425, 0.003314002, 0.406115184, 0, 0.135906516, 0.998866856, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 3318, 0.052139843, 3145, 3491, 3491, 3145, 3491, 3145, 3491, 49.190103874, 0.286341648, 35.104928458, 63.27527929, 63.27527929, 35.104928458, 63.27527929, 35.104928458, 63.27527929, 0.5, 0.306476092, 0.300959334, 0.000848285, 1, 0.359558366, 0.149808013, 0.359493808, 0.271762562, 0.356667294, 0.189446475, 0.376324716, 0, 0.322978545, 0.23428626, 0.014130831, 0.214462748, 0.206324692, 0.214024256, 0.1, 67.8201, 0.66577, 861.259, 0.0886827, 867, 836, 894, 0.299549, 0.420747, 0.76162, 0.0731721, 2.32, 67.7586, 0.164787, 869.828, 0.0287965, 866, 840, 903, 0.0616185, 0.210881, 0.758973, 0.014068, 2.9, 0.121872586, 0.51336344, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_31_1_1_1_1_2product.cnf, 33192, 102466, 33191, 102465, 0.000030129, 0.000009759, 0.06, 0.323925243, 0.338596919, 0.516129417, 0, 1, 0.471456516, 0.000087503, 0.322813493, 0.000060257, 0.000933988, 0.399200023, 0, 0.127936369, 0.998321378, 0.02, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0.320868749, 0.277332941, 0.000129797, 1, 0.357675614, 0.176094791, 0.357159229, 0.344994469, 0.357132675, 0.196920781, 0.311904518, 0, 0.322919588, 0.216713016, 0.096511566, 0.214515681, 0.21428218, 0.214511025, 0.72, 2609.75, 1.52744, 4491.5, 0.666691, 5973, 0, 5989, 0.942148, 1.35919, 1.19493, 0.693379, 2.12, 787.667, 0.0750216, 6053, 0.00926988, 6048, 5982, 6106, 0.145109, 0.126838, 0.7934, 0.00362813, 2.22, 0.049045767, 0.15743664, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_21_0_0_0_0_commander.cnf, 10476, 31346, 10475, 31345, 0.000095465, 0.000031903, 0.02, 0.33418408, 0.387887489, 0.520371275, 0, 1, 0.432737655, 0.000277445, 0.113647982, 0.000190931, 0.000381862, 0.401596656, 0, 0.1058223, 0.98794066, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 2095.75, 0.117009777, 1618, 2424, 2424, 1618, 2296, 1942, 2209, 71.720365043, 0.165144068, 50.773753281, 84.037082818, 84.037082818, 50.773753281, 80.314624099, 69.493031359, 77.842009959, 2, 0.311819313, 0.281998524, 0.002052374, 1, 0.358186738, 0.164263217, 0.358169991, 0.312530401, 0.357680713, 0.196102018, 0.31893317, 0, 0.319883778, 0.221041304, 0.099330408, 0.21434274, 0.213849397, 0.214297747, 0.24, 93.9655, 0.933054, 1847.86, 0.0117382, 1847, 1820, 1867, 0.20314, 0.467968, 0.742136, 0.0239116, 2.22, 175.385, 0.107847, 1841.04, 0.0164791, 1841, 1806, 1884, 0.0433668, 0.110839, 0.75846, 0.00969906, 2.76, 0.179913947, 0.988999543, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_38_0_0_1_1_bimander.cnf, 58563, 193137, 58562, 193136, 0.000017076, 0.000005178, 0.12, 0.303216386, 0.364723994, 0.565667321, 0, 1, 0.523399699, 0.000048915, 0.227827131, 0.000034152, 0.000648885, 0.427798569, 0, 0.148149491, 0.999285478, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.18, 0.338747174, 0.19595147, 0.000000014, 1, 0.361697507, 0.319004745, 0.361298715, 0.359747826, 0.360851076, 0.204288817, 0.227958482, 0, 0.318480299, 0.214224813, 0.206563858, 0.213775563, 0.213553692, 0.213671211, 1.4, 3027, 0, 10463, 0, 10463, 10463, 10463, 0.907162, 0, 0.869467, 0, 2.08, 3516, 0.726816, 10394.5, 0.00714284, 10394.5, 10342, 10342, 0.87632, 0.996064, 0.889269, 0.105269, 2.1, 0.045916017, 0.444599057, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_27_1_1_0_0_pairwise.cnf, 21084, 79346, 21083, 79345, 0.000047432, 0.000012603, 0.04, 0.265713025, 0.495788434, 0.588322788, 0, 1, 0.611583391, 0.000130868, 0.278680826, 0.000094863, 0.001280653, 0.575595098, 0, 0.257243683, 0.999319428, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 1790.875, 0.224060697, 1138, 2285, 2285, 1138, 2145, 1616, 1967, 68.190650149, 0.307361693, 36.549209139, 91.977977162, 91.977977162, 36.549209139, 91.883415435, 61.691028446, 74.550123762, 1.98, 0.371241252, 0.249110184, 0.000010379, 1, 0.386054892, 0.284049848, 0.386054392, 0.385496798, 0.386053815, 0.20120311, 0.211946808, 0, 0.317551257, 0.211279017, 0.186192606, 0.20864138, 0.208635553, 0.20864092, 0.6, 114.833, 0.53163, 3755.83, 0.00879265, 3766.5, 3704, 3780, 0.279605, 0.32162, 0.825348, 0.00852548, 2.14, 604.4, 1.65549, 3352.4, 0.351493, 3717.5, 0, 3754, 0.464965, 2.33753, 0.891368, 0.191861, 2.3, 0.069932426, 0.255423409, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_12_1_0_0_1_nested.cnf, 2187, 6729, 2186, 6728, 0.000457457, 0.000148633, 0, 0.32491082, 0.422314705, 0.650128805, 0, 1, 0.699709397, 0.001270176, 0.208145666, 0.000914913, 0.005489478, 0.563023643, 0, 0.239447087, 0.998216409, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 4771.333333333, 0.008900717, 4720, 4824, 4824, 4720, 4824, 4720, 4770, 50.746302068, 0.008934838, 50.105084746, 51.067993367, 51.067993367, 50.105084746, 51.067993367, 50.105084746, 51.065828092, 1.98, 0.330962937, 0.388476578, 0.000056523, 1, 0.415555663, 0.114905975, 0.37496017, 0.322328803, 0.371977134, 0.184194946, 0.366531987, 0, 0.319530295, 0.22657707, 0.077863202, 0.211435976, 0.184068867, 0.210750405, 0.04, 46.0694, 0.357528, 407.419, 0.0566182, 408, 391, 426, 0.460455, 0.27241, 0.81971, 0.0393059, 2.4, 40.1809, 0.174868, 408.046, 0.0321898, 408, 391, 425, 0.114117, 0.273013, 0.813989, 0.0159063, 2.92, 0.174023536, 0.679279484, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_25_1_1_1_1_pairwise.cnf, 16822, 72912, 16821, 72911, 0.000059449, 0.000013715, 0.04, 0.230705929, 0.563952399, 0.570527823, 0, 1, 0.694646437, 0.000158792, 0.329788227, 0.000118899, 0.001486237, 0.669372533, 0, 0.357326055, 0.998134712, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06, 0.388203445, 0.277555422, 0.000007552, 1, 0.406347224, 0.319959233, 0.403748813, 0.398362563, 0.400735332, 0.198372886, 0.215616665, 0, 0.317801768, 0.207190298, 0.187152744, 0.206165762, 0.204933711, 0.205652761, 0.48, 572.9, 0.417112, 3004.6, 0.0117432, 3013.5, 2955, 3043, 0.881628, 0.600416, 0.894248, 0.0248002, 2.1, 495.364, 1.70313, 2745.64, 0.331919, 3005, 2977, 3057, 0.611263, 2.6476, 0.909595, 0.145049, 2.32, 0.048993899, 0.191704861, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_32_0_0_0_0_pairwise.cnf, 34749, 131897, 34748, 131896, 0.000028779, 0.000007582, 0.06, 0.263449991, 0.496143426, 0.586578143, 0, 1, 0.604622118, 0.000078963, 0.159096678, 0.000057557, 0.000086336, 0.569038488, 0, 0.256194274, 1, 0.02, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 924.285714286, 0.49386725, 23, 1654, 1383, 92, 1321, 902, 970, 36.24669327, 0.577574377, 15.720979766, 100.652173913, 54.048120301, 19.510869565, 41.074279379, 20.057731959, 34.647236942, 2, 0.377509539, 0.233689673, 0.001213841, 1, 0.389583412, 0.373140937, 0.389583139, 0.389505527, 0.389582973, 0.201771545, 0.193473189, 0, 0.317341153, 0.208367368, 0.205465098, 0.207954428, 0.20795391, 0.207954352, 1, 1904.67, 1.61975, 4128.67, 0.86603, 6182, 0, 6182, 1.24219, 1.43235, 1.00757, 0.314104, 2.12, 1653.6, 1.30134, 4892.6, 0.559085, 6122, 0, 6122, 0.865677, 1.70452, 0.952436, 0.23699, 2.18, 0.144608814, 0.980165576, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_48_1_0_0_0_bdd.cnf, 119613, 349577, 119612, 349576, 0.00000836, 0.000002861, 0.2, 0.342163078, 0.335581771, 0.329785957, 0, 1, 0.237974008, 0.000024701, 0.193725803, 0.000016721, 0.000401298, 0.204624748, 0, 0.051625398, 0.999862691, 0.02, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 592.333333333, 0.573634948, 55, 1125, 1125, 55, 864, 396, 609, 410.283169111, 1.832840933, 22.240888889, 2082.290909091, 2082.290909091, 22.240888889, 249.906403941, 27.851851852, 45.156435644, 2, 0.323343041, 0.277993776, 0.000000757, 1, 0.356710039, 0.188163953, 0.356709912, 0.355930164, 0.356702099, 0.204127917, 0.21930912, 0, 0.323538522, 0.214829351, 0.204460168, 0.214614412, 0.214610002, 0.214610594, 2.58, 21269, 0, 0, 0, 0, 0, 0, 1.98078, 0, 1.86344, 0, 2.12, 8727, 0, 20589, 0, 20589, 20589, 20589, 0.772999, 0, 0.886453, 0, 2.14, 0.037911337, 0.133196177, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_42_1_1_1_1_commander.cnf, 80769, 248945, 80768, 248944, 0.000012381, 0.000004017, 0.14, 0.324442445, 0.384204212, 0.504036685, 0, 1, 0.408993075, 0.000036452, 0.32845875, 0.000024762, 0.000520008, 0.390564166, 0, 0.094226011, 0.986028986, 0.02, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.26, 0.322197867, 0.274981437, 0.000376631, 1, 0.356807898, 0.184200733, 0.356806932, 0.353692321, 0.356804903, 0.20076408, 0.269328149, 0, 0.315568643, 0.215294056, 0.1733423, 0.214591403, 0.21458737, 0.214590823, 1.84, 8746, 0, 14268, 0, 14268, 14268, 14268, 1.66329, 0, 0.979426, 0, 2.12, 5923, 0.505946, 14305.5, 0.00538776, 14305.5, 14251, 14251, 0.816729, 0.884343, 0.887492, 0.104731, 2.16, 0.036671286, 0.105503167, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_48_1_1_1_1_commander.cnf, 119379, 366875, 119378, 366874, 0.000008377, 0.000002726, 0.22, 0.325392369, 0.378512332, 0.484469154, 0, 1, 0.376685396, 0.000024715, 0.331116104, 0.000016754, 0.000402084, 0.359293338, 0, 0.084053381, 0.98759247, 0.02, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.38, 0.325476131, 0.262284283, 0.000051996, 1, 0.356754984, 0.187597433, 0.356753063, 0.355997953, 0.3567496, 0.202262024, 0.253491493, 0, 0.315613942, 0.214803827, 0.204490975, 0.214591106, 0.214587815, 0.214590489, 2.54, 22248, 0, 0, 0, 0, 0, 0, 2.17555, 0, 1.81713, 0, 2.16, 12700, 0, 20933, 0, 20933, 20933, 20933, 1.49379, 0, 0.976365, 0, 2.18, 0.027604625, 0.100571232, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_39_1_0_1_1_nested.cnf, 65260, 197823, 65259, 197822, 0.000015324, 0.000005055, 0.1, 0.329887475, 0.374515137, 0.496802979, 0, 1, 0.387081211, 0.000044737, 0.279175281, 0.000030647, 0.000597619, 0.336846634, 0, 0.100701641, 0.999085036, 0.02, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.324903167, 0.263867936, 0.000037996, 1, 0.357908661, 0.181858498, 0.357809021, 0.355233331, 0.357642355, 0.199812752, 0.271189909, 0, 0.319718132, 0.214981883, 0.175399464, 0.214423512, 0.214352885, 0.214384352, 1.46, 3880, 0, 11516, 0, 11516, 11516, 11516, 0.82969, 0, 0.858464, 0, 2.1, 3672.5, 0.471533, 11434.5, 0.011193, 11434.5, 11344, 11344, 0.562302, 0.798793, 0.850275, 0.0775962, 2.1, 0.038759643, 0.150388874, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_44_1_1_1_1_commander.cnf, 92535, 284911, 92534, 284910, 0.000010807, 0.00000351, 0.16, 0.324783265, 0.380507295, 0.497455184, 0, 1, 0.398861473, 0.000031842, 0.329418719, 0.000021614, 0.000475501, 0.379485031, 0, 0.090572461, 0.986592257, 0.02, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.28, 0.323356003, 0.270564356, 0.000346977, 1, 0.356785731, 0.186131998, 0.356784925, 0.355445779, 0.3567833, 0.20130737, 0.263736483, 0, 0.315306051, 0.215303594, 0.173277511, 0.214595992, 0.214593863, 0.214595511, 2.18, 13929, 0, 0, 0, 0, 0, 0, 1.89582, 0, 1.57124, 0, 2.14, 8192, 0.623552, 8072, 1.41421, 8072, 0, 0, 1.04533, 0.956976, 1.13433, 0.386427, 2.18, 0.033684629, 0.101117154, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_14_0_0_0_0_bdd.cnf, 3469, 9597, 3468, 9596, 0.000288351, 0.00010421, 0, 0.361400584, 0.339863832, 0.557123362, 0, 1, 0.526182826, 0.000821331, 0.125916624, 0.000576701, 0.000865052, 0.425518656, 0, 0.151625677, 1, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 3558, 0.154625984, 2494, 3966, 3966, 2494, 3954, 3578, 3798, 58.221346024, 0.106320622, 49.134723336, 65.657714587, 65.657714587, 49.134723336, 61.952200303, 52.842929011, 61.519162885, 1.98, 0.297628671, 0.398160554, 0.000036288, 1, 0.362263664, 0.082837729, 0.361746481, 0.252427598, 0.356322971, 0.189311888, 0.334921748, 0, 0.328233392, 0.232929345, 0.104049972, 0.213865395, 0.180179997, 0.213478427, 0.06, 45.6356, 0.919498, 604.881, 0.0712525, 608, 587, 629, 0.285842, 0.474802, 0.75602, 0.101684, 2.4, 51.1143, 0.233958, 607.329, 0.0266587, 607, 584, 630, 0.0672954, 0.272134, 0.755014, 0.015277, 2.96, 0.241503497, 0.91994037, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_40_0_1_1_1_commander.cnf, 70043, 216091, 70042, 216090, 0.000014277, 0.000004628, 0.12, 0.324133463, 0.385303963, 0.511025609, 0, 1, 0.421601649, 0.000041901, 0.279643628, 0.000028554, 0.000571086, 0.400951722, 0, 0.098204452, 0.985598593, 0.02, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.22, 0.321779232, 0.273818516, 0.000163797, 1, 0.356977324, 0.173284907, 0.356975807, 0.354023083, 0.356972421, 0.200187268, 0.274544054, 0, 0.316246981, 0.215225204, 0.173891457, 0.214555959, 0.214548457, 0.21455479, 1.62, 5241, 0, 12246, 0, 12246, 12246, 12246, 0.96987, 0, 0.880963, 0, 2.12, 4604, 0.441404, 12240.5, 0.000404375, 12240.5, 12237, 12237, 0.643443, 0.83184, 0.863344, 0.0850946, 2.14, 0.043648551, 0.552805439, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_47_0_0_1_1_bdd.cnf, 116696, 341168, 116695, 341167, 0.000008569, 0.000002931, 0.2, 0.342046564, 0.335988924, 0.425214683, 0, 1, 0.355259363, 0.000025057, 0.22020987, 0.000017139, 0.000402759, 0.302676802, 0, 0.087373632, 0.999489986, 0.02, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.38, 0.314977701, 0.32473105, 0.000000134, 1, 0.357074042, 0.123609056, 0.357069241, 0.354183128, 0.35700992, 0.199678415, 0.246795369, 0, 0.324122364, 0.214731966, 0.093139748, 0.214547347, 0.214532637, 0.214534871, 2.5, 20972, 0, 0, 0, 0, 0, 0, 2.11955, 0, 1.82031, 0, 2.12, 8869, 0, 20285, 0, 20285, 20285, 20285, 0.862672, 0, 0.899218, 0, 2.14, 0.040383577, 0.222332204, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_33_1_1_1_1_nested.cnf, 40046, 121884, 40045, 121883, 0.000024972, 0.000008205, 0.06, 0.328552792, 0.377233358, 0.521747819, 0, 1, 0.43193724, 0.000072804, 0.323829536, 0.000049944, 0.000824073, 0.373382966, 0, 0.115594464, 0.998490356, 0.02, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.12, 0.320059399, 0.27875232, 0.000000145, 1, 0.358014466, 0.180691734, 0.35790543, 0.34733744, 0.357734192, 0.197870305, 0.291336737, 0, 0.318378424, 0.21633205, 0.09851763, 0.214396384, 0.214316813, 0.214360704, 0.86, 3910, 1.38091, 4753.33, 0.866034, 7112, 0, 7112, 1.16256, 1.29078, 1.33551, 0.722148, 2.1, 1963.4, 0.922767, 5704.4, 0.559045, 7125, 0, 7141, 0.501046, 1.52221, 0.924322, 0.313591, 2.18, 0.044328068, 0.165115176, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_10_1_0_0_1_commander.cnf, 1313, 4197, 1312, 4196, 0.000762195, 0.000238322, 0, 0.312678742, 0.473387353, 0.643169097, 0, 1, 0.784999454, 0.002121104, 0.21806221, 0.00152439, 0.007621951, 0.728175911, 0, 0.26620591, 0.965204957, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 4707, 0, 4707, 4707, 4707, 4707, 4707, 4707, 4707, 32.138729552, 0, 32.138729552, 32.138729552, 32.138729552, 32.138729552, 32.138729552, 32.138729552, 32.138729552, 1.02, 0.308727526, 0.407143192, 0.001764785, 1, 0.405002185, 0.099038831, 0.36531644, 0.229547401, 0.359094812, 0.176600434, 0.446345925, 0, 0.319642528, 0.231074788, 0.033744209, 0.213805479, 0.132395832, 0.212422115, 0.02, 33.7882, 0.219126, 249.242, 0.0443219, 249, 236, 264, 0.518663, 0.177389, 0.815258, 0.0227848, 2.46, 31.3121, 0.187596, 249.905, 0.0427604, 251, 236, 263, 0.152792, 0.314656, 0.812533, 0.0225542, 2.94, 0.205452214, 0.932751912, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_31_1_1_1_1_bimander.cnf, 32264, 107218, 32263, 107217, 0.000030995, 0.000009327, 0.06, 0.300913101, 0.368135028, 0.593740007, 0, 1, 0.569151409, 0.000088778, 0.326525379, 0.000061991, 0.000960853, 0.466446091, 0, 0.166587388, 0.998395777, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0.332981579, 0.22157615, 0.000000971, 1, 0.361357025, 0.208057326, 0.361052855, 0.354052907, 0.360582231, 0.202191504, 0.253847716, 0, 0.322902083, 0.215277819, 0.179146492, 0.21382772, 0.213609108, 0.213701753, 0.72, 1280.67, 0.765053, 5778, 0.0134806, 5769, 5705, 5769, 0.691419, 0.821882, 0.851752, 0.0716978, 2.1, 1353.4, 1.137, 4641, 0.559137, 5789, 0, 5796, 0.574744, 1.65146, 0.920887, 0.258664, 2.18, 0.049524915, 0.195254374, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_11_1_0_0_0_2product.cnf, 1702, 4855, 1701, 4854, 0.000587889, 0.000206016, 0, 0.350432633, 0.335256146, 0.621701243, 0, 1, 0.613904545, 0.001662538, 0.19547789, 0.001175779, 0.006466784, 0.502029213, 0, 0.190152452, 0.997733828, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 4187.333333333, 0.022626077, 4100, 4319, 4319, 4100, 4319, 4100, 4143, 41.743524847, 0.064169032, 38.904144478, 45.334878049, 45.334878049, 38.904144478, 45.334878049, 38.904144478, 40.991552015, 1.14, 0.308627181, 0.375515688, 0.006531923, 1, 0.402561326, 0.093861603, 0.364035877, 0.25287565, 0.358866989, 0.180184353, 0.424495414, 0, 0.322957164, 0.231626775, 0.038001696, 0.214257491, 0.181444855, 0.213009799, 0.02, 35.5211, 0.245087, 316.058, 0.03799, 316, 301, 331, 0.409036, 0.181335, 0.785306, 0.0231787, 2.48, 32.7361, 0.18054, 315.732, 0.0405811, 316, 299, 333, 0.115045, 0.28256, 0.781941, 0.0217624, 2.98, 0.160780107, 0.78888303, 2
