instances/sat/data/CIRCUITFUZZ-CSSC14/INSTANCE_NAME,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-coeff-variation,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,cl-num-mean,cl-num-coeff-variation,cl-num-min,cl-num-max,cl-num-q90,cl-num-q10,cl-num-q75,cl-num-q25,cl-num-q50,cl-size-mean,cl-size-coeff-variation,cl-size-min,cl-size-max,cl-size-q90,cl-size-q10,cl-size-q75,cl-size-q25,cl-size-q50,cl-featuretime,SP-bias-mean,SP-bias-coeff-variation,SP-bias-min,SP-bias-max,SP-bias-q90,SP-bias-q10,SP-bias-q75,SP-bias-q25,SP-bias-q50,SP-unconstraint-mean,SP-unconstraint-coeff-variation,SP-unconstraint-min,SP-unconstraint-max,SP-unconstraint-q90,SP-unconstraint-q10,SP-unconstraint-q75,SP-unconstraint-q25,SP-unconstraint-q50,sp-featuretime,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,ls-saps-featuretime,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,ls-gsat-featuretime,lobjois-mean-depth-over-vars,lobjois-log-num-nodes-over-vars,lobjois-featuretime
instances/sat/data/circuit_fuzz/fuzz_100_8988.cnf, 2321.000000000,8149.000000000,2320.000000000,8144.000000000,0.000431034,0.000613949,0.000000000,0.284872299,0.501219712,0.767469515,0.000000000,1.000000000,1.197374292,0.001177512,0.272716890,0.000862069,0.002586207,0.915058277,0.000000000,0.378069745,0.943271120,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4220.666666667,0.026184956,4080.000000000,4350.000000000,4350.000000000,4080.000000000,4350.000000000,4080.000000000,4232.000000000,36.136829475,0.170080192,29.581372549,44.357471264,44.357471264,29.581372549,44.357471264,29.581372549,34.471644612,1.480000000,0.368282410,0.681271361,0.000214762,1.000000000,0.720302421,0.049115106,0.575649222,0.134613183,0.351442219,0.071755251,0.687547975,0.000000000,0.260182841,0.138676829,0.005831191,0.107219639,0.030322121,0.069700460,0.060000000,92.240600000,0.198970000,512.312000000,0.032321000,513.000000000,491.000000000,532.000000000,0.666907000,0.207979000,0.801283000,0.021542400,2.240000000,105.527000000,0.089035700,512.858000000,0.032344100,513.000000000,491.000000000,534.000000000,0.319479000,0.251072000,0.810693000,0.016474000,2.540000000,0.253540806,0.581732594,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_15380.cnf, 3482.000000000,11731.000000000,3479.000000000,11722.000000000,0.000862317,0.000767787,0.000000000,0.296792356,0.499454018,0.773479103,0.000000000,1.000000000,1.121726990,0.000762809,0.230946678,0.000574878,0.001724634,0.792249959,0.000000000,0.391571404,0.977051698,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,3594.000000000,0.091105580,3131.000000000,3832.000000000,3832.000000000,3131.000000000,3832.000000000,3131.000000000,3819.000000000,49.499838143,0.035046719,47.727563079,51.855197696,51.855197696,47.727563079,51.855197696,47.727563079,48.916753653,1.980000000,0.362942177,0.729119742,0.000047478,1.000000000,0.722788996,0.031695654,0.599343820,0.098550299,0.356718170,0.078177744,0.691791716,0.000000000,0.332231578,0.149723074,0.005983769,0.118071106,0.031177594,0.075721451,0.080000000,118.117000000,0.228476000,765.136000000,0.024932600,766.000000000,740.000000000,791.000000000,0.629153000,0.221728000,0.794985000,0.018855500,2.220000000,148.968000000,0.070422700,763.641000000,0.025832700,765.000000000,737.000000000,788.000000000,0.324505000,0.218513000,0.807507000,0.013078200,2.460000000,0.235832354,0.669923081,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_16038.cnf, 2298.000000000,8007.000000000,2295.000000000,7998.000000000,0.001307190,0.001125281,0.000000000,0.286946737,0.489547387,0.783093974,0.000000000,1.000000000,1.182169154,0.001184501,0.266886913,0.000871460,0.002614379,0.885992648,0.000000000,0.378469617,0.951737934,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4303.500000000,0.011967004,4258.000000000,4391.000000000,4391.000000000,4258.000000000,4391.000000000,4282.000000000,4283.000000000,38.134518773,0.088752344,33.795913574,42.786381234,42.786381234,33.795913574,42.786381234,36.348820920,39.606959365,1.980000000,0.373380922,0.702688653,0.000035511,1.000000000,0.741948296,0.046573599,0.604969648,0.125006948,0.348536024,0.072077514,0.708695468,0.000000000,0.296580468,0.140006208,0.006187354,0.107784854,0.028287227,0.068467667,0.060000000,90.951600000,0.445251000,510.395000000,0.053623500,511.000000000,492.000000000,531.000000000,0.684945000,0.268873000,0.807491000,0.136866000,2.200000000,104.928000000,0.087870700,510.151000000,0.031083800,510.000000000,489.000000000,530.000000000,0.342162000,0.242011000,0.812510000,0.015851800,2.520000000,0.273274137,0.666338396,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_25219.cnf, 25010.000000000,85413.000000000,25009.000000000,85410.000000000,0.000039986,0.000035125,0.040000000,0.292811146,0.498565351,0.776722519,0.000000000,1.000000000,1.109539407,0.000105471,0.222851214,0.000079971,0.000239914,0.770993244,0.000000000,0.397037818,0.982320571,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.340000000,0.368273870,0.727244536,0.000003731,1.000000000,0.733416338,0.026735695,0.601641987,0.100951741,0.365852886,0.078529511,0.696829381,0.000000000,0.395405436,0.151979566,0.004835025,0.118512672,0.031148660,0.075803335,0.820000000,1044.400000000,0.146834000,5534.400000000,0.008960560,5562.000000000,5477.000000000,5571.000000000,0.564561000,0.233786000,0.801363000,0.011644200,2.060000000,1474.470000000,0.765891000,5194.820000000,0.257890000,5521.000000000,5422.000000000,5568.000000000,0.373406000,1.422320000,0.856396000,0.237483000,2.220000000,0.115807996,0.270708107,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_130.cnf, 3058.000000000,10307.000000000,3057.000000000,10304.000000000,0.000327118,0.000291149,0.000000000,0.296680901,0.497046454,0.780156779,0.000000000,1.000000000,1.146447394,0.000869511,0.243720994,0.000654236,0.001962709,0.820258381,0.000000000,0.400329969,0.971176242,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4311.500000000,0.011480923,4262.000000000,4361.000000000,4361.000000000,4262.000000000,4361.000000000,4262.000000000,4361.000000000,41.223977114,0.101109478,37.055842328,45.392111901,45.392111901,37.055842328,45.392111901,37.055842328,45.392111901,1.420000000,0.376998828,0.699407994,0.000035928,1.000000000,0.729297684,0.036270166,0.615206665,0.111526874,0.374877166,0.076441549,0.691532378,0.000000000,0.333405117,0.149485485,0.006317338,0.113380095,0.031833041,0.073488641,0.080000000,108.306000000,0.879472000,680.777000000,0.063445400,683.000000000,659.000000000,705.000000000,0.644361000,0.229037000,0.797147000,0.060160500,2.120000000,129.533000000,0.080418900,680.323000000,0.028515800,681.000000000,654.000000000,704.000000000,0.334201000,0.230891000,0.811435000,0.014650900,2.560000000,0.246341549,0.648947282,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_9216.cnf, 4284.000000000,14489.000000000,4281.000000000,14481.000000000,0.000700771,0.000552448,0.000000000,0.295628755,0.504686601,0.768040233,0.000000000,1.000000000,1.118889448,0.000618923,0.231282728,0.000467181,0.001401542,0.791837713,0.000000000,0.395000345,0.977487743,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4148.000000000,0.000000000,4148.000000000,4148.000000000,4148.000000000,4148.000000000,4148.000000000,4148.000000000,4148.000000000,34.239151398,0.000000000,34.239151398,34.239151398,34.239151398,34.239151398,34.239151398,34.239151398,34.239151398,0.840000000,0.365906876,0.717568786,0.000000121,1.000000000,0.723019158,0.028441156,0.592026125,0.107493380,0.363751514,0.077448308,0.693434484,0.000000000,0.355484180,0.149231463,0.005091494,0.116538352,0.030102589,0.074963509,0.120000000,158.676000000,0.187576000,938.089000000,0.023690100,939.000000000,911.000000000,964.000000000,0.613060000,0.218965000,0.795304000,0.017225300,2.120000000,187.134000000,0.074180500,936.332000000,0.023209700,936.000000000,909.000000000,965.000000000,0.292891000,0.237542000,0.804034000,0.012825000,2.500000000,0.219389431,0.562064573,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_12934.cnf, 3098.000000000,10522.000000000,3097.000000000,10519.000000000,0.000322893,0.000285198,0.000000000,0.294419622,0.495059733,0.777210793,0.000000000,1.000000000,1.134274758,0.000862102,0.237566708,0.000645786,0.001937359,0.810798215,0.000000000,0.385207719,0.972050575,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,3723.333333333,0.134226724,3023.000000000,4156.000000000,4156.000000000,3023.000000000,4156.000000000,3023.000000000,3991.000000000,52.602205025,0.198865152,42.761308951,67.088653655,67.088653655,42.761308951,67.088653655,42.761308951,47.956652468,1.980000000,0.366039625,0.723591719,0.000002618,1.000000000,0.729697817,0.029648429,0.596870856,0.104649533,0.357278213,0.077507780,0.706824365,0.000000000,0.294076748,0.151701466,0.005943981,0.116667259,0.029302755,0.074069175,0.060000000,103.982000000,0.242014000,682.477000000,0.028315500,681.000000000,659.000000000,708.000000000,0.635762000,0.221728000,0.794740000,0.021405800,2.200000000,134.271000000,0.455623000,678.880000000,0.053437000,681.000000000,655.000000000,703.000000000,0.335274000,0.550797000,0.818148000,0.297969000,2.480000000,0.259372627,0.675797314,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_15683.cnf, 2842.000000000,9695.000000000,2841.000000000,9692.000000000,0.000351989,0.000309534,0.000000000,0.293128353,0.495442977,0.777969214,0.000000000,1.000000000,1.148948776,0.000944217,0.248538637,0.000703977,0.002111932,0.838829764,0.000000000,0.386401156,0.965229055,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4148.666666667,0.003577025,4134.000000000,4169.000000000,4169.000000000,4134.000000000,4169.000000000,4134.000000000,4143.000000000,42.885158474,0.092593106,37.276003870,45.923726768,45.923726768,37.276003870,45.923726768,37.276003870,45.455744783,1.980000000,0.366599041,0.729467174,0.000030152,1.000000000,0.738283247,0.031780177,0.600414560,0.105949558,0.343965605,0.076322581,0.698413900,0.000000000,0.330529723,0.147653079,0.005450531,0.112843349,0.030674275,0.073297462,0.060000000,108.003000000,0.472652000,627.234000000,0.058930700,628.000000000,606.000000000,652.000000000,0.671594000,0.276236000,0.806237000,0.114350000,2.180000000,123.722000000,0.155029000,625.633000000,0.052580200,626.000000000,602.000000000,650.000000000,0.338182000,0.311916000,0.810709000,0.036842300,2.480000000,0.206903742,0.653496626,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_4444.cnf, 2752.000000000,9371.000000000,2749.000000000,9362.000000000,0.001091306,0.000961333,0.000000000,0.293633839,0.493836787,0.781570771,0.000000000,1.000000000,1.148179257,0.000973301,0.247691059,0.000727537,0.002182612,0.832618372,0.000000000,0.390514847,0.967207862,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4340.000000000,0.016191453,4241.000000000,4397.000000000,4397.000000000,4241.000000000,4397.000000000,4241.000000000,4382.000000000,37.696637451,0.138449038,30.735911342,43.302829758,43.302829758,30.735911342,43.302829758,30.735911342,39.051171253,1.820000000,0.368593078,0.704718013,0.000100903,1.000000000,0.723847179,0.037486591,0.592210255,0.119177077,0.350129779,0.075266551,0.701730168,0.000000000,0.364039919,0.145699423,0.005796274,0.113549411,0.030185296,0.071881710,0.060000000,105.091000000,0.721086000,601.591000000,0.058467500,605.000000000,577.000000000,626.000000000,0.660006000,0.442110000,0.879088000,1.901160000,2.200000000,118.627000000,0.192788000,601.438000000,0.050670300,603.000000000,579.000000000,625.000000000,0.320895000,0.338414000,0.806555000,0.046275200,2.620000000,0.213767479,0.599624677,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_28388.cnf, 2957.000000000,10202.000000000,2956.000000000,10199.000000000,0.000338295,0.000294146,0.000000000,0.289832337,0.490642873,0.781606856,0.000000000,1.000000000,1.162259318,0.000912159,0.255132373,0.000676590,0.002029770,0.855436112,0.000000000,0.382292382,0.960486322,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4253.750000000,0.027338052,4091.000000000,4392.000000000,4392.000000000,4091.000000000,4392.000000000,4202.000000000,4330.000000000,37.482261160,0.110763694,31.150818871,42.403002309,42.403002309,31.150818871,42.403002309,36.836744407,39.538479053,1.980000000,0.367556530,0.718994039,0.000053328,1.000000000,0.742495490,0.033221202,0.597390574,0.113093732,0.348582983,0.074748695,0.702674906,0.000000000,0.281434830,0.145075182,0.005870176,0.112327164,0.030128907,0.071013622,0.080000000,117.501000000,0.565220000,653.838000000,0.060021600,655.000000000,634.000000000,679.000000000,0.669298000,0.299486000,0.811194000,0.218253000,2.200000000,133.331000000,0.127121000,655.184000000,0.051754900,656.000000000,634.000000000,680.000000000,0.332863000,0.297548000,0.812801000,0.032291800,2.560000000,0.242341014,0.606202511,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_28085.cnf, 3182.000000000,10652.000000000,3164.000000000,10601.000000000,0.005689001,0.004810867,0.000000000,0.298462409,0.504631639,0.770517470,0.000000000,1.000000000,1.125517327,0.000835471,0.232437545,0.000632111,0.001896334,0.793454086,0.000000000,0.401094236,0.977643619,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,3970.000000000,0.017114876,3875.000000000,4030.000000000,4030.000000000,3875.000000000,4030.000000000,3875.000000000,4005.000000000,38.684749435,0.082341979,35.014143921,42.781677419,42.781677419,35.014143921,42.781677419,35.014143921,38.258426966,1.980000000,0.370393708,0.723917664,0.000024347,1.000000000,0.737833844,0.031200313,0.600455695,0.111167583,0.361509343,0.076994092,0.710157267,0.000000000,0.315069979,0.148320462,0.005348901,0.116528102,0.029671907,0.073317619,0.080000000,105.534000000,0.226913000,703.502000000,0.027873200,704.000000000,678.000000000,728.000000000,0.623834000,0.209693000,0.797349000,0.020328700,2.200000000,136.816000000,0.191519000,703.897000000,0.054162400,704.000000000,679.000000000,730.000000000,0.333214000,0.347339000,0.813634000,0.044774900,2.480000000,0.263177042,0.689399460,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_24149.cnf, 3152.000000000,11132.000000000,3149.000000000,11122.000000000,0.000952683,0.000899119,0.000000000,0.283132530,0.488548223,0.781467326,0.000000000,1.000000000,1.184883727,0.000864599,0.266589885,0.000635122,0.001905367,0.887339428,0.000000000,0.375382126,0.950998022,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4315.000000000,0.018539977,4235.000000000,4395.000000000,4395.000000000,4235.000000000,4395.000000000,4235.000000000,4395.000000000,28.028128320,0.082562728,25.714049587,30.342207053,30.342207053,25.714049587,30.342207053,25.714049587,30.342207053,1.360000000,0.361073102,0.699727170,0.000260798,1.000000000,0.714546529,0.045187052,0.577550308,0.128159424,0.336388398,0.070533921,0.701684671,0.000000000,0.361833985,0.137085479,0.005076529,0.104841968,0.028289469,0.068372672,0.080000000,147.646000000,0.219833000,692.262000000,0.063674700,694.000000000,668.000000000,718.000000000,0.677163000,0.225860000,0.808014000,0.049627700,2.140000000,155.662000000,0.279533000,691.650000000,0.056004100,693.000000000,668.000000000,717.000000000,0.293497000,0.469157000,0.813063000,0.084931500,2.480000000,0.232872126,0.495754930,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_9140.cnf, 5456.000000000,18570.000000000,5455.000000000,18567.000000000,0.000183318,0.000161577,0.000000000,0.293800829,0.498070053,0.775308023,0.000000000,1.000000000,1.117741629,0.000486567,0.231897694,0.000366636,0.001099908,0.793093395,0.000000000,0.391662627,0.976894490,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4166.500000000,0.039241570,4003.000000000,4330.000000000,4330.000000000,4003.000000000,4330.000000000,4003.000000000,4330.000000000,41.726979044,0.073441116,38.662503123,44.791454965,44.791454965,38.662503123,44.791454965,38.662503123,44.791454965,1.980000000,0.360976431,0.717826724,0.000003265,1.000000000,0.714123552,0.027118821,0.589089671,0.104028257,0.357633331,0.077866457,0.687284423,0.000000000,0.301657068,0.149250275,0.005326197,0.116841519,0.031692554,0.076689716,0.140000000,230.816000000,1.194050000,1188.010000000,0.096667000,1198.500000000,1164.000000000,1224.000000000,0.590598000,0.245167000,0.790378000,0.096057400,2.140000000,245.716000000,0.052401100,1199.030000000,0.019500500,1201.000000000,1166.000000000,1227.000000000,0.277921000,0.193159000,0.808236000,0.010172200,2.540000000,0.162892124,0.471226154,2.000000000
