INSTANCE_ID, nvarsOrig, nclausesOrig, nvars, nclauses, reducedVars, reducedClauses, vars_clauses_ratio, POSNEG_RATIO_CLAUSE_mean, POSNEG_RATIO_CLAUSE_coeff_variation, POSNEG_RATIO_CLAUSE_min, POSNEG_RATIO_CLAUSE_max, POSNEG_RATIO_CLAUSE_entropy, VCG_CLAUSE_mean, VCG_CLAUSE_coeff_variation, VCG_CLAUSE_min, VCG_CLAUSE_max, VCG_CLAUSE_entropy, UNARY, BINARYp, TRINARYp, VCG_VAR_mean, VCG_VAR_coeff_variation, VCG_VAR_min, VCG_VAR_max, VCG_VAR_entropy, POSNEG_RATIO_VAR_mean, POSNEG_RATIO_VAR_stdev, POSNEG_RATIO_VAR_min, POSNEG_RATIO_VAR_max, POSNEG_RATIO_VAR_entropy, HORNY_VAR_mean, HORNY_VAR_coeff_variation, HORNY_VAR_min, HORNY_VAR_max, HORNY_VAR_entropy, horn_clauses_fraction, VG_mean, VG_coeff_variation, VG_min, VG_max, CG_mean, CG_coeff_variation, CG_min, CG_max, CG_entropy, cluster_coeff_mean, cluster_coeff_coeff_variation, cluster_coeff_min, cluster_coeff_max, cluster_coeff_entropy, DIAMETER_mean, DIAMETER_coeff_variation, DIAMETER_min, DIAMETER_max, DIAMETER_entropy, cl_num_mean, cl_num_coeff_variation, cl_num_min, cl_num_max, cl_num_q90, cl_num_q10, cl_num_q75, cl_num_q25, cl_num_q50, cl_size_mean, cl_size_coeff_variation, cl_size_min, cl_size_max, cl_size_q90, cl_size_q10, cl_size_q75, cl_size_q25, cl_size_q50, SP_bias_mean, SP_bias_coeff_variation, SP_bias_min, SP_bias_max, SP_bias_q90, SP_bias_q10, SP_bias_q75, SP_bias_q25, SP_bias_q50, SP_unconstraint_mean, SP_unconstraint_coeff_variation, SP_unconstraint_min, SP_unconstraint_max, SP_unconstraint_q90, SP_unconstraint_q10, SP_unconstraint_q75, SP_unconstraint_q25, SP_unconstraint_q50, vars_reduced_depth_1, vars_reduced_depth_4, vars_reduced_depth_16, vars_reduced_depth_64, vars_reduced_depth_256, LP_OBJ, LPSLack_mean, LPSLack_coeff_variation, LPSLack_min, LPSLack_max, lpIntRatio, saps_BestSolution_Mean, saps_BestSolution_CoeffVariance, saps_FirstLocalMinStep_Mean, saps_FirstLocalMinStep_CoeffVariance, saps_FirstLocalMinStep_Median, saps_FirstLocalMinStep_Q10, saps_FirstLocalMinStep_Q90, saps_BestAvgImprovement_Mean, saps_BestAvgImprovement_CoeffVariance, saps_FirstLocalMinRatio_Mean, saps_FirstLocalMinRatio_CoeffVariance, gsat_BestSolution_Mean, gsat_BestSolution_CoeffVariance, gsat_FirstLocalMinStep_Mean, gsat_FirstLocalMinStep_CoeffVariance, gsat_FirstLocalMinStep_Median, gsat_FirstLocalMinStep_Q10, gsat_FirstLocalMinStep_Q90, gsat_BestAvgImprovement_Mean, gsat_BestAvgImprovement_CoeffVariance, gsat_FirstLocalMinRatio_Mean, gsat_FirstLocalMinRatio_CoeffVariance, lobjois_mean_depth_over_vars, lobjois_log_num_nodes_over_vars, Pre_featuretime, Basic_featuretime, KLB_featuretime, CG_featuretime, DIAMETER_featuretime, cl_featuretime, sp_featuretime, unit_featuretime, lpTIME, ls_saps_featuretime, ls_gsat_featuretime, lobjois_featuretime
instances/sat/data/7sat90/7sat90.train/unif-k7-r85.00-v90-c7650-S1317946442.cnf, 90.0, 7650.0, 89.0, 7650.0, 0.011235955, 0.0, 0.011633987, 0.312418301, 0.68258202, 0.142857143, 1.0, 1.003798539, 0.078651685, 0.0, 0.078651685, 0.078651685, 0.0, 0.0, 0.0, 0.0, 0.078651685, 0.110964968, 0.071111111, 0.155686275, 3.894369652, 0.030487646, 0.024794461, 0.0, 0.136363636, 2.035937877, 0.004749945, 0.18963302, 0.003006536, 0.010065359, 2.899980701, 0.060392157, 0.011503268, 0.0, 0.011503268, 0.011503268, -1.0, 0.0, -1.0, 0.0, -512.0, -1.0, 0.0, -1.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 4430.666666667, 0.01967115, 4320.0, 4533.0, 4533.0, 4320.0, 4533.0, 4320.0, 4439.0, 31.030876532, 0.014160119, 30.45462963, 31.520405912, 31.520405912, 30.45462963, 31.520405912, 30.45462963, 31.117594053, 0.061942215, 0.776810169, 0.001363396, 0.257234647, 0.12686071, 0.011190795, 0.082270573, 0.029558528, 0.048560026, 9.9106e-05, 0.376154017, 8.0e-09, 0.000196806, 0.000150041, 5.6979e-05, 0.000121214, 6.9366e-05, 9.6877e-05, 0.0, 0.0, 0.0, 0.123595506, 0.123595506, 0.120176253, 0.132246805, 1.292547729, 0.0, 0.486266607, 0.494382022, 10.0837, 0.272528, 15.0262, 0.194228, 15.0, 11.0, 19.0, 1.97742, 0.287439, 0.882577, 0.0921173, 9.67015, 0.263251, 14.8962, 0.188414, 15.0, 11.0, 18.0, 1.67725, 0.416108, 0.872391, 0.0958672, 0.665468966, 0.74138906, 0.03, 0.01, 0.0, 60.34, 0.06, 2.0, 0.47, 0.05, 11.43, 2.05, 2.09, 2.0
instances/sat/data/7sat90/7sat90.train/unif-k7-r85.00-v90-c7650-S1242042164.cnf, 90.0, 7650.0, 89.0, 7650.0, 0.011235955, 0.0, 0.011633987, 0.310625584, 0.674222329, 0.142857143, 1.0, 0.993475231, 0.078651685, 0.0, 0.078651685, 0.078651685, 0.0, 0.0, 0.0, 0.0, 0.078651685, 0.091813419, 0.072156863, 0.141176471, 3.728131323, 0.033501743, 0.027523756, 0.0, 0.112262522, 2.145396777, 0.004986414, 0.157562384, 0.003398693, 0.008496732, 2.914871982, 0.063398693, 0.011503268, 0.0, 0.011503268, 0.011503268, -1.0, 0.0, -1.0, 0.0, -512.0, -1.0, 0.0, -1.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 4464.5, 0.005039758, 4442.0, 4487.0, 4487.0, 4442.0, 4487.0, 4442.0, 4487.0, 31.212671114, 0.012857755, 30.81134624, 31.613995988, 31.613995988, 30.81134624, 31.613995988, 30.81134624, 31.613995988, 0.067693546, 0.790554192, 0.000204811, 0.215537397, 0.146805557, 0.006911868, 0.098856153, 0.02561991, 0.058077053, 9.7866e-05, 0.337543081, 5.5e-08, 0.00018206, 0.000141695, 5.9406e-05, 0.000119821, 7.0381e-05, 9.4486e-05, 0.0, 0.0, 0.0, 0.191011236, 0.191011236, 0.098524677, 0.151663502, 1.186731424, 0.0, 0.49486362, 0.483146067, 9.75191, 0.253866, 15.1681, 0.184056, 15.0, 12.0, 19.0, 1.93633, 0.282603, 0.879999, 0.0862418, 9.45447, 0.250562, 15.0683, 0.189926, 15.0, 12.0, 19.0, 1.6421, 0.403577, 0.871628, 0.0954529, 0.6683533, 0.756896568, 0.03, 0.0, 0.01, 60.03, 0.05, 2.0, 0.51, 0.06, 8.69, 2.04, 2.05, 2.0
instances/sat/data/7sat90/7sat90.train/unif-k7-r85.00-v90-c7650-S1159170308.cnf, 90.0, 7650.0, 89.0, 7650.0, 0.011235955, 0.0, 0.011633987, 0.313501401, 0.684398404, 0.142857143, 1.0, 1.007890997, 0.078651685, 0.0, 0.078651685, 0.078651685, 0.0, 0.0, 0.0, 0.0, 0.078651685, 0.111410746, 0.070849673, 0.155686275, 3.826489613, 0.03523484, 0.027580855, 0.0, 0.136134454, 2.158205055, 0.005089227, 0.193817388, 0.003267974, 0.010718954, 3.028251395, 0.064705882, 0.011503268, 0.0, 0.011503268, 0.011503268, -1.0, 0.0, -1.0, 0.0, -512.0, -1.0, 0.0, -1.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 4466.5, 0.005709168, 4441.0, 4492.0, 4492.0, 4441.0, 4492.0, 4441.0, 4492.0, 31.561401234, 0.007456847, 31.326052691, 31.796749777, 31.796749777, 31.326052691, 31.796749777, 31.326052691, 31.796749777, 0.07151972, 0.747078652, 8.47e-05, 0.254978221, 0.151387461, 0.010925329, 0.09953998, 0.029367259, 0.061695359, 0.000101975, 0.387083553, 9.0e-09, 0.000229407, 0.000158255, 6.1285e-05, 0.000118048, 7.6756e-05, 9.9382e-05, 0.0, 0.0, 0.0, 0.191011236, 0.191011236, 0.112577988, 0.122292251, 1.305383054, 0.0, 0.496240277, 0.471910112, 9.75822, 0.290641, 15.0467, 0.19033, 15.0, 11.0, 19.0, 1.9588, 0.282627, 0.878593, 0.0915519, 9.36923, 0.258307, 15.1101, 0.18323, 15.0, 12.0, 19.0, 1.66475, 0.409281, 0.871916, 0.0871213, 0.664667558, 0.751094371, 0.03, 0.01, 0.0, 60.25, 0.07, 2.01, 0.48, 0.05, 9.98, 2.07, 2.08, 2.0
instances/sat/data/7sat90/7sat90.train/unif-k7-r85.00-v90-c7650-S1657682548.cnf, 90.0, 7650.0, 89.0, 7650.0, 0.011235955, 0.0, 0.011633987, 0.313202614, 0.676385816, 0.142857143, 1.0, 1.002729475, 0.078651685, 0.0, 0.078651685, 0.078651685, 0.0, 0.0, 0.0, 0.0, 0.078651685, 0.109442774, 0.070849673, 0.152941176, 3.969716869, 0.033300065, 0.024273341, 0.0, 0.100494234, 2.089366126, 0.005058383, 0.147889354, 0.00379085, 0.008627451, 2.87655664, 0.064313725, 0.011503268, 0.0, 0.011503268, 0.011503268, -1.0, 0.0, -1.0, 0.0, -512.0, -1.0, 0.0, -1.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 4475.0, 0.002234637, 4465.0, 4485.0, 4485.0, 4465.0, 4485.0, 4465.0, 4485.0, 31.01978475, 0.011164633, 30.673460246, 31.366109253, 31.366109253, 30.673460246, 31.366109253, 30.673460246, 31.366109253, 0.06773222, 0.704496433, 0.000817913, 0.193165754, 0.135869199, 0.013725726, 0.099807928, 0.030199803, 0.056659389, 0.000101546, 0.430644482, 1.2e-08, 0.000215566, 0.000175986, 5.4201e-05, 0.00012717, 6.5977e-05, 9.0815e-05, 0.0, 0.0, 0.0, 0.235955056, 0.235955056, 0.070130927, 0.124363249, 1.252068195, 0.0, 0.495660811, 0.483146067, 9.85, 0.26356, 15.1866, 0.185913, 15.0, 12.0, 19.0, 1.96349, 0.290434, 0.882938, 0.0881619, 9.38707, 0.259906, 15.2831, 0.19691, 15.0, 12.0, 19.0, 1.67666, 0.404984, 0.875563, 0.090404, 0.666590477, 0.758600795, 0.03, 0.0, 0.0, 60.34, 0.06, 2.0, 0.46, 0.06, 7.46, 2.07, 2.07, 2.0
instances/sat/data/7sat90/7sat90.train/unif-k7-r85.00-v90-c7650-S1587241220.cnf, 90.0, 7650.0, 89.0, 7650.0, 0.011235955, 0.0, 0.011633987, 0.313426704, 0.681889586, 0.142857143, 1.0, 1.006377852, 0.078651685, 0.0, 0.078651685, 0.078651685, 0.0, 0.0, 0.0, 0.0, 0.078651685, 0.112732273, 0.070718954, 0.15620915, 3.91200723, 0.030688769, 0.021929089, 0.0, 0.099830795, 2.04372623, 0.005017258, 0.181160446, 0.002745098, 0.009281046, 3.019310645, 0.06379085, 0.011503268, 0.0, 0.011503268, 0.011503268, -1.0, 0.0, -1.0, 0.0, -512.0, -1.0, 0.0, -1.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 4385.666666667, 0.016508001, 4284.0, 4447.0, 4447.0, 4284.0, 4447.0, 4284.0, 4426.0, 31.230064126, 0.015245181, 30.570494865, 31.677085676, 31.677085676, 30.570494865, 31.677085676, 30.570494865, 31.442611839, 0.062658703, 0.69345338, 0.00015921, 0.193680915, 0.128545217, 0.014941531, 0.086949444, 0.030166934, 0.055432598, 9.8874e-05, 0.38338394, 8.0e-09, 0.0002233, 0.000150099, 5.5174e-05, 0.000123629, 7.4217e-05, 9.6843e-05, 0.0, 0.0, 0.0, 0.146067416, 0.146067416, 0.077556773, 0.120774142, 1.224654512, 0.0, 0.490566038, 0.505617978, 9.96033, 0.249126, 15.0397, 0.189345, 15.0, 12.0, 19.0, 1.94995, 0.281676, 0.879529, 0.0907006, 9.5601, 0.267459, 14.9738, 0.182775, 15.0, 12.0, 18.0, 1.64553, 0.406731, 0.870222, 0.0886912, 0.666772628, 0.752915244, 0.04, 0.0, 0.01, 60.07, 0.07, 2.0, 0.47, 0.06, 10.59, 2.04, 2.06, 2.0
instances/sat/data/7sat90/7sat90.train/unif-k7-r85.00-v90-c7650-S1430304788.cnf, 90.0, 7650.0, 89.0, 7650.0, 0.011235955, 0.0, 0.011633987, 0.312380952, 0.683958856, 0.142857143, 1.0, 1.004286515, 0.078651685, 0.0, 0.078651685, 0.078651685, 0.0, 0.0, 0.0, 0.0, 0.078651685, 0.104286533, 0.070457516, 0.150065359, 3.896430889, 0.028357714, 0.020871838, 0.0, 0.096446701, 1.906573368, 0.004842476, 0.168647429, 0.003267974, 0.00745098, 2.934973158, 0.061568627, 0.011503268, 0.0, 0.011503268, 0.011503268, -1.0, 0.0, -1.0, 0.0, -512.0, -1.0, 0.0, -1.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 4523.0, 0.006853858, 4492.0, 4554.0, 4554.0, 4492.0, 4554.0, 4492.0, 4554.0, 31.898943312, 0.015249163, 31.412511131, 32.385375494, 32.385375494, 31.412511131, 32.385375494, 31.412511131, 32.385375494, 0.058003519, 0.710439244, 5.659e-05, 0.18773171, 0.111087716, 0.01372554, 0.079257834, 0.02494545, 0.050763815, 9.6755e-05, 0.393134252, 1.6e-08, 0.000221536, 0.000147083, 5.4841e-05, 0.000116305, 6.8648e-05, 9.1709e-05, 0.0, 0.0, 0.0, 0.348314607, 0.348314607, 0.08495563, 0.129367116, 1.281258701, 0.0, 0.484848485, 0.449438202, 9.94974, 0.249756, 15.111, 0.191925, 15.0, 12.0, 19.0, 1.94464, 0.288391, 0.881654, 0.0880984, 9.63415, 0.265474, 15.0317, 0.190558, 15.0, 12.0, 19.0, 1.67999, 0.415053, 0.87318, 0.0931919, 0.667401122, 0.753779216, 0.03, 0.01, 0.0, 60.13, 0.06, 2.0, 0.46, 0.06, 9.53, 2.07, 2.07, 2.0
instances/sat/data/7sat90/7sat90.train/unif-k7-r85.00-v90-c7650-S1943720250.cnf, 90.0, 7650.0, 89.0, 7650.0, 0.011235955, 0.0, 0.011633987, 0.3145845, 0.67411092, 0.142857143, 1.0, 1.005940197, 0.078651685, 0.0, 0.078651685, 0.078651685, 0.0, 0.0, 0.0, 0.0, 0.078651685, 0.106537154, 0.069411765, 0.150065359, 3.964615446, 0.035546724, 0.02540266, 0.0, 0.116352201, 2.171643686, 0.004616288, 0.217385852, 0.002745098, 0.010718954, 2.945404887, 0.05869281, 0.011503268, 0.0, 0.011503268, 0.011503268, -1.0, 0.0, -1.0, 0.0, -512.0, -1.0, 0.0, -1.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 4437.666666667, 0.018458321, 4322.0, 4501.0, 4501.0, 4322.0, 4501.0, 4322.0, 4490.0, 31.296983201, 0.014083316, 30.81281814, 31.879064588, 31.879064588, 30.81281814, 31.879064588, 30.81281814, 31.199066874, 0.072005027, 0.688626858, 0.000664086, 0.219274664, 0.139390856, 0.014113576, 0.107932818, 0.033254799, 0.069453636, 0.00010294, 0.447314696, 1.9e-08, 0.000259567, 0.00015883, 5.0626e-05, 0.000132587, 6.9277e-05, 9.2754e-05, 0.0, 0.0, 0.0, 0.157303371, 0.157303371, 0.13574157, 0.13342171, 1.198693007, 0.0, 0.484494742, 0.494382022, 9.73422, 0.269415, 15.011, 0.187869, 15.0, 12.0, 19.0, 1.94389, 0.285388, 0.878315, 0.092643, 9.3287, 0.260379, 15.1063, 0.189351, 15.0, 12.0, 19.0, 1.63285, 0.419907, 0.876922, 0.0858248, 0.666544669, 0.750901892, 0.03, 0.01, 0.0, 60.08, 0.06, 1.99, 0.47, 0.06, 10.97, 2.07, 2.05, 2.0
instances/sat/data/7sat90/7sat90.train/unif-k7-r85.00-v90-c7650-S1375563345.cnf, 90.0, 7650.0, 89.0, 7650.0, 0.011235955, 0.0, 0.011633987, 0.310887021, 0.680242191, 0.142857143, 1.0, 0.99782835, 0.078651685, 0.0, 0.078651685, 0.078651685, 0.0, 0.0, 0.0, 0.0, 0.078651685, 0.109181564, 0.06875817, 0.152679739, 4.003708558, 0.027890511, 0.02273906, 0.0, 0.115646259, 1.951051164, 0.004821914, 0.202682041, 0.003006536, 0.009803922, 3.087315392, 0.06130719, 0.011503268, 0.0, 0.011503268, 0.011503268, -1.0, 0.0, -1.0, 0.0, -512.0, -1.0, 0.0, -1.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 4406.333333333, 0.019673604, 4291.0, 4500.0, 4500.0, 4291.0, 4500.0, 4291.0, 4428.0, 30.851928807, 0.018245953, 30.210673503, 31.581111111, 31.581111111, 30.210673503, 31.581111111, 30.210673503, 30.764001807, 0.056985179, 0.786147227, 0.000372068, 0.22054702, 0.106908395, 0.006149704, 0.08346587, 0.018095178, 0.053235481, 9.8935e-05, 0.440485303, 1.2e-08, 0.000278159, 0.000154131, 5.2707e-05, 0.00011989, 6.4274e-05, 9.3551e-05, 0.0, 0.0, 0.0, 0.280898876, 0.280898876, 0.072292383, 0.143004323, 1.164159013, 0.0, 0.49413866, 0.426966292, 9.94752, 0.257607, 15.091, 0.190717, 15.0, 12.0, 19.0, 1.93212, 0.289533, 0.881239, 0.091291, 9.58054, 0.25099, 15.1128, 0.187369, 15.0, 12.0, 19.0, 1.67777, 0.419742, 0.876758, 0.0874594, 0.665060386, 0.748290721, 0.03, 0.01, 0.0, 60.02, 0.06, 2.0, 0.46, 0.06, 8.62, 2.06, 2.07, 2.0
instances/sat/data/7sat90/7sat90.train/unif-k7-r85.00-v90-c7650-S242502392.cnf, 90.0, 7650.0, 89.0, 7650.0, 0.011235955, 0.0, 0.011633987, 0.309766573, 0.681167203, 0.142857143, 1.0, 0.994758776, 0.078651685, 0.0, 0.078651685, 0.078651685, 0.0, 0.0, 0.0, 0.0, 0.078651685, 0.104979736, 0.069411765, 0.149673203, 3.966676683, 0.033405261, 0.026522135, 0.0, 0.120385233, 2.121759225, 0.004739664, 0.187125079, 0.003006536, 0.00875817, 3.089431731, 0.060261438, 0.011503268, 0.0, 0.011503268, 0.011503268, -1.0, 0.0, -1.0, 0.0, -512.0, -1.0, 0.0, -1.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 4473.0, 0.001564945, 4466.0, 4480.0, 4480.0, 4466.0, 4480.0, 4466.0, 4480.0, 31.431181426, 0.000793207, 31.40625, 31.456112853, 31.456112853, 31.40625, 31.456112853, 31.40625, 31.456112853, 0.067589959, 0.760585497, 2.9235e-05, 0.225754286, 0.14249397, 0.008048401, 0.093701179, 0.025486448, 0.05741767, 0.000101079, 0.408463265, 1.8e-08, 0.000252106, 0.000157938, 5.108e-05, 0.000126437, 6.9704e-05, 9.7864e-05, 0.0, 0.0, 0.0, 0.235955056, 0.235955056, 0.085372741, 0.131322491, 1.223820064, 0.0, 0.490408749, 0.438202247, 10.0195, 0.24832, 15.0838, 0.19487, 15.0, 11.0, 19.0, 1.97015, 0.283334, 0.881677, 0.0897635, 9.49663, 0.25871, 15.1961, 0.177616, 15.0, 12.0, 19.0, 1.67728, 0.412978, 0.877144, 0.0827173, 0.666829507, 0.752389106, 0.03, 0.01, 0.0, 60.28, 0.06, 2.0, 0.46, 0.06, 9.03, 2.06, 2.06, 2.0
instances/sat/data/7sat90/7sat90.train/unif-k7-r85.00-v90-c7650-S1334194226.cnf, 90.0, 7650.0, 89.0, 7650.0, 0.011235955, 0.0, 0.011633987, 0.312717087, 0.684365415, 0.142857143, 1.0, 1.00503392, 0.078651685, 0.0, 0.078651685, 0.078651685, 0.0, 0.0, 0.0, 0.0, 0.078651685, 0.106200439, 0.066535948, 0.151895425, 3.905350268, 0.026950754, 0.022279498, 0.001658375, 0.098684211, 1.926800825, 0.005140633, 0.174174203, 0.003529412, 0.009803922, 3.078652296, 0.065359477, 0.011503268, 0.0, 0.011503268, 0.011503268, -1.0, 0.0, -1.0, 0.0, -512.0, -1.0, 0.0, -1.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 4435.0, 0.019475795, 4325.0, 4536.0, 4536.0, 4325.0, 4536.0, 4325.0, 4444.0, 31.032402735, 0.015805508, 30.426358382, 31.627645503, 31.627645503, 30.426358382, 31.627645503, 30.426358382, 31.04320432, 0.055128234, 0.797959837, 0.003266436, 0.190236256, 0.109409291, 0.007497091, 0.085237736, 0.019551746, 0.041551852, 9.6959e-05, 0.422959385, 1.4e-08, 0.000327421, 0.000139592, 5.8405e-05, 0.000117119, 7.1673e-05, 8.8932e-05, 0.0, 0.0, 0.0, 0.213483146, 0.213483146, 0.087713825, 0.127573441, 1.225487925, 0.0, 0.499627887, 0.426966292, 10.0557, 0.249057, 15.1225, 0.182532, 15.0, 12.0, 19.0, 1.94959, 0.280491, 0.87987, 0.087503, 9.62843, 0.259107, 14.8853, 0.195949, 15.0, 11.0, 19.0, 1.65629, 0.405567, 0.868065, 0.0947797, 0.667674084, 0.74693736, 0.02, 0.01, 0.0, 60.2, 0.06, 1.99, 0.48, 0.06, 10.23, 2.08, 2.08, 2.0
instances/sat/data/7sat90/7sat90.train/unif-k7-r85.00-v90-c7650-S1296622832.cnf, 90.0, 7650.0, 89.0, 7650.0, 0.011235955, 0.0, 0.011633987, 0.312418301, 0.68290228, 0.142857143, 1.0, 1.003595167, 0.078651685, 0.0, 0.078651685, 0.078651685, 0.0, 0.0, 0.0, 0.0, 0.078651685, 0.102309845, 0.069411765, 0.148235294, 3.906128037, 0.03195055, 0.024977934, 0.001569859, 0.129296236, 2.076988111, 0.005027539, 0.176691213, 0.003267974, 0.008627451, 3.025988977, 0.063921569, 0.011503268, 0.0, 0.011503268, 0.011503268, -1.0, 0.0, -1.0, 0.0, -512.0, -1.0, 0.0, -1.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 4490.0, 0.005567929, 4465.0, 4515.0, 4515.0, 4465.0, 4515.0, 4465.0, 4515.0, 31.170801819, 0.010394128, 30.846808511, 31.494795127, 31.494795127, 30.846808511, 31.494795127, 30.846808511, 31.494795127, 0.06470436, 0.749027534, 0.002608875, 0.241647432, 0.131140778, 0.004414306, 0.095115409, 0.031334753, 0.055181348, 9.9424e-05, 0.407521495, 2.1e-08, 0.000250513, 0.000152375, 5.5659e-05, 0.000124046, 6.9887e-05, 9.0883e-05, 0.0, 0.0, 0.0, 0.146067416, 0.146067416, 0.09135055, 0.137083762, 1.192163602, 0.0, 0.49382716, 0.449438202, 9.95434, 0.252597, 15.0214, 0.186929, 15.0, 12.0, 19.0, 1.94888, 0.283374, 0.879739, 0.087212, 9.57598, 0.26167, 14.933, 0.194739, 15.0, 11.0, 19.0, 1.64812, 0.428276, 0.870117, 0.0931534, 0.666522153, 0.747085462, 0.04, 0.0, 0.0, 60.01, 0.06, 2.0, 0.47, 0.05, 11.13, 2.06, 2.06, 2.0
instances/sat/data/7sat90/7sat90.train/unif-k7-r85.00-v90-c7650-S1881446506.cnf, 90.0, 7650.0, 89.0, 7650.0, 0.011235955, 0.0, 0.011633987, 0.311521942, 0.682809942, 0.142857143, 1.0, 1.000617674, 0.078651685, 0.0, 0.078651685, 0.078651685, 0.0, 0.0, 0.0, 0.0, 0.078651685, 0.113463877, 0.070326797, 0.157647059, 3.919947659, 0.035233498, 0.023161909, 0.0, 0.102564103, 2.13622868, 0.004965852, 0.216943969, 0.003398693, 0.011372549, 3.041092067, 0.063137255, 0.011503268, 0.0, 0.011503268, 0.011503268, -1.0, 0.0, -1.0, 0.0, -512.0, -1.0, 0.0, -1.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 4480.0, 0.004241071, 4461.0, 4499.0, 4499.0, 4461.0, 4499.0, 4461.0, 4499.0, 31.220719526, 0.002826265, 31.132481506, 31.308957546, 31.308957546, 31.132481506, 31.308957546, 31.132481506, 31.308957546, 0.071649469, 0.635174783, 0.000749285, 0.196236816, 0.131566718, 0.01832106, 0.103515077, 0.036778908, 0.066978322, 0.000100498, 0.369366965, 7.0e-09, 0.000231874, 0.000148865, 5.4582e-05, 0.000127248, 7.6909e-05, 9.4818e-05, 0.0, 0.0, 0.0, 0.157303371, 0.157303371, 0.105911201, 0.128178093, 1.230850194, 0.0, 0.499220172, 0.471910112, 9.78675, 0.263135, 15.1203, 0.192384, 15.0, 11.0, 19.0, 1.96637, 0.284527, 0.882615, 0.0943954, 9.40803, 0.26179, 14.9666, 0.186723, 15.0, 12.0, 19.0, 1.63956, 0.420223, 0.870495, 0.0902644, 0.670525357, 0.752630764, 0.03, 0.01, 0.0, 60.02, 0.06, 2.0, 0.46, 0.05, 9.65, 2.08, 2.05, 2.0
instances/sat/data/7sat90/7sat90.train/unif-k7-r85.00-v90-c7650-S1584695008.cnf, 90.0, 7650.0, 89.0, 7650.0, 0.011235955, 0.0, 0.011633987, 0.31309057, 0.683715979, 0.142857143, 1.0, 1.006483426, 0.078651685, 0.0, 0.078651685, 0.078651685, 0.0, 0.0, 0.0, 0.0, 0.078651685, 0.114279364, 0.070065359, 0.157908497, 3.94444338, 0.029738431, 0.026442174, 0.0, 0.152428811, 2.008234522, 0.00503782, 0.206669144, 0.003006536, 0.011372549, 3.108319045, 0.064052288, 0.011503268, 0.0, 0.011503268, 0.011503268, -1.0, 0.0, -1.0, 0.0, -512.0, -1.0, 0.0, -1.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 4373.333333333, 0.024187659, 4246.0, 4505.0, 4505.0, 4246.0, 4505.0, 4246.0, 4369.0, 31.236885433, 0.019490495, 30.414272256, 31.868368479, 31.868368479, 30.414272256, 31.868368479, 30.414272256, 31.428015564, 0.060367059, 0.848169435, 2.485e-06, 0.281522808, 0.125914358, 0.008730969, 0.092194074, 0.019368743, 0.049593867, 9.9628e-05, 0.373395213, 7.0e-09, 0.000234913, 0.000143942, 5.1779e-05, 0.000116629, 7.413e-05, 9.8782e-05, 0.0, 0.0, 0.0, 0.235955056, 0.235955056, 0.070817524, 0.120708135, 1.352372981, 0.0, 0.484101233, 0.539325843, 9.79559, 0.272407, 15.1905, 0.193555, 15.0, 12.0, 19.0, 1.95466, 0.280797, 0.882799, 0.107037, 9.46173, 0.260584, 15.0955, 0.192122, 15.0, 12.0, 19.0, 1.66079, 0.404373, 0.872815, 0.0910445, 0.671937396, 0.757188411, 0.03, 0.0, 0.01, 60.09, 0.06, 2.0, 0.46, 0.06, 7.43, 2.07, 2.05, 2.0
